station,datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,season,PM25_Category,year
Dingling,2013-07-16,7.75,9.916666666666666,3.1666666666666665,18.921920833333335,329.1666666666667,57.041666666666664,27.625,991.475,14.479166666666666,0.0,2.1708333333333334,Summer,Good,2013
Dingling,2013-07-17,27.625,44.125,3.6666666666666665,11.25,483.3333333333333,100.875,27.2,996.4,16.2625,0.0,1.425,Summer,Moderate,2013
Dingling,2013-07-18,148.33333333333334,127.16666666666667,5.916666666666667,21.708333333333332,1737.5,83.625,26.25,995.5333333333333,21.625,0.0,1.9749999999999999,Summer,Unhealthy,2013
Dingling,2013-07-19,88.5,67.45833333333333,3.2916666666666665,13.123362499999999,995.8333333333334,59.875,27.266666666666666,993.4291666666667,19.933333333333334,0.0,0.6333333333333334,Summer,Unhealthy,2013
Dingling,2013-07-20,38.208333333333336,46.75,3.0,13.333333333333334,583.3333333333334,86.16335833333333,27.645833333333332,995.1750000000001,19.325,0.0,1.2625,Summer,Unhealthy (Sensitive),2013
Dingling,2013-07-21,80.95833333333333,92.83333333333333,3.2916666666666665,18.833333333333332,925.0,88.20833333333333,27.041666666666668,996.0375,21.2375,0.0,1.3291666666666666,Summer,Unhealthy,2013
Dingling,2013-07-22,107.625,108.66666666666667,4.2853666666666665,21.185754166666666,1183.3333333333333,102.26201666666667,26.337500000000002,995.2583333333333,20.841666666666665,0.0,0.8708333333333332,Summer,Unhealthy,2013
Dingling,2013-07-23,71.83333333333333,80.70833333333333,3.3333333333333335,13.791666666666666,904.1666666666666,114.79663333333333,27.233333333333334,991.0458333333332,19.754166666666666,0.0,1.4375,Summer,Unhealthy,2013
Dingling,2013-07-24,20.083333333333332,28.333333333333332,6.583333333333333,7.9155750000000005,333.3333333333333,69.91666666666667,30.412499999999998,991.1416666666668,16.375,0.0,1.5458333333333334,Summer,Moderate,2013
Dingling,2013-07-25,20.791666666666668,40.666666666666664,3.1666666666666665,20.730441666666668,400.0,105.08333333333333,30.912499999999998,992.7624999999999,16.795833333333334,0.0,1.8125,Summer,Moderate,2013
Dingling,2013-07-26,43.458333333333336,52.125,6.25,23.333333333333332,1116.6666666666667,36.791666666666664,25.675,994.7125,20.566666666666666,2.6,1.0333333333333334,Summer,Unhealthy (Sensitive),2013
Dingling,2013-07-27,67.0,49.958333333333336,3.0,12.958333333333334,1204.1666666666667,47.75,24.900000000000002,991.9499999999999,22.291666666666668,1.4,0.6124999999999999,Summer,Unhealthy,2013
Dingling,2013-07-28,21.5,21.333333333333332,6.1071333333333335,14.491179166666667,616.6666666666666,63.127158333333334,30.566666666666666,991.2041666666668,19.504166666666666,0.0,1.4791666666666667,Summer,Moderate,2013
Dingling,2013-07-29,40.0,56.791666666666664,3.4583333333333335,24.916666666666668,600.0,56.833333333333336,28.974999999999998,991.1374999999999,21.670833333333334,0.0,0.8166666666666668,Summer,Unhealthy (Sensitive),2013
Dingling,2013-07-30,82.70833333333333,92.625,3.2916666666666665,17.708333333333332,804.1666666666666,148.58333333333334,28.9875,988.9041666666667,21.46666666666667,18.4,1.7625,Summer,Unhealthy,2013
Dingling,2013-07-31,31.625,36.5,3.0,13.736216666666666,529.1666666666666,134.25,25.891666666666666,991.1125000000001,20.35833333333333,31.1,2.0208333333333335,Summer,Moderate,2013
Dingling,2013-08-01,24.75,23.833333333333332,3.0,12.125,437.5,63.666666666666664,23.670833333333334,994.8249999999999,20.675,1.7000000000000002,1.0,Summer,Moderate,2013
Dingling,2013-08-02,46.375,42.833333333333336,3.4583333333333335,17.175270833333332,600.0,93.70833333333333,24.879166666666666,997.0124999999999,19.891666666666666,4.2,1.2791666666666666,Summer,Unhealthy (Sensitive),2013
Dingling,2013-08-03,20.041666666666668,30.875,3.0833333333333335,9.208333333333334,391.6666666666667,130.875,27.641666666666666,994.6333333333333,17.795833333333334,0.1,1.55,Summer,Moderate,2013
Dingling,2013-08-04,31.666666666666668,48.041666666666664,11.75,14.916666666666666,595.8333333333334,119.95833333333333,26.954166666666666,991.3083333333334,19.070833333333333,11.3,1.5083333333333335,Summer,Moderate,2013
Dingling,2013-08-05,29.208333333333332,38.5,4.625,25.01354166666667,554.1666666666666,96.16666666666667,26.554166666666664,989.4083333333333,20.041666666666668,0.0,1.0541666666666667,Summer,Moderate,2013
Dingling,2013-08-06,115.16666666666667,112.79166666666667,3.0,18.541666666666668,875.0,138.70833333333334,28.458333333333332,990.7416666666667,23.84583333333333,11.5,1.1041666666666667,Summer,Unhealthy,2013
Dingling,2013-08-07,20.833333333333332,16.541666666666668,4.625,12.459449999999999,516.6666666666666,68.0,24.900000000000002,993.9250000000001,20.545833333333334,1.7000000000000002,1.3041666666666667,Summer,Moderate,2013
Dingling,2013-08-08,22.208333333333332,32.958333333333336,8.541666666666666,9.458333333333334,479.1666666666667,103.66666666666667,29.329166666666666,991.4083333333333,18.041666666666668,0.0,1.8875,Summer,Moderate,2013
Dingling,2013-08-09,24.375,37.625,11.541666666666666,12.041666666666666,462.5,92.54166666666667,29.866666666666664,992.3125,17.170833333333334,0.0,1.4833333333333334,Summer,Moderate,2013
Dingling,2013-08-10,82.0,106.25,3.5833333333333335,12.25,737.5,148.0,30.087500000000002,995.9375,23.304166666666664,0.0,1.2291666666666667,Summer,Unhealthy,2013
Dingling,2013-08-11,133.54166666666666,98.79166666666667,5.0,18.0,1020.8333333333334,68.0,26.72083333333333,997.1708333333332,24.145833333333332,15.4,1.5125,Summer,Unhealthy,2013
Dingling,2013-08-12,54.791666666666664,43.791666666666664,3.0,13.833333333333334,645.8333333333334,77.5,26.991666666666664,996.1083333333332,22.995833333333334,0.1,1.3791666666666667,Summer,Unhealthy (Sensitive),2013
Dingling,2013-08-13,96.08333333333333,76.08333333333333,3.9166666666666665,15.041666666666666,920.8333333333334,109.01183333333334,28.108333333333334,995.9250000000001,23.52916666666667,2.5,1.6166666666666665,Summer,Unhealthy,2013
Dingling,2013-08-14,73.45833333333333,85.125,3.0,16.791666666666668,833.3333333333334,109.66666666666667,28.787499999999998,995.1916666666666,24.09166666666667,0.0,1.2708333333333333,Summer,Unhealthy,2013
Dingling,2013-08-15,106.20833333333333,110.33333333333333,3.2916666666666665,14.083333333333334,987.5,93.04166666666667,29.920833333333334,993.7291666666666,25.633333333333336,0.0,1.4583333333333333,Summer,Unhealthy,2013
Dingling,2013-08-16,119.58333333333333,114.79166666666667,3.0,18.958333333333332,958.3333333333334,62.875,29.52916666666667,988.9291666666667,26.0,0.0,1.0791666666666666,Summer,Unhealthy,2013
Dingling,2013-08-17,27.541666666666668,43.583333333333336,7.833333333333333,9.625,475.0,59.0,30.65416666666667,992.9833333333332,15.258333333333333,0.0,2.125,Summer,Moderate,2013
Dingling,2013-08-18,9.166666666666666,20.583333333333332,3.0416666666666665,12.708333333333334,450.0,74.0,29.329166666666666,999.4041666666667,14.479166666666666,0.0,1.5666666666666667,Summer,Good,2013
Dingling,2013-08-19,12.666666666666666,23.208333333333332,4.583333333333333,7.375,525.0,75.80856666666666,28.2,1001.3333333333334,13.6625,0.0,1.2208333333333334,Summer,Moderate,2013
Dingling,2013-08-20,55.625,59.916666666666664,3.5,15.875,1079.1666666666667,75.41666666666667,25.370833333333334,1000.5124999999999,20.308333333333334,2.1999999999999997,1.0458333333333334,Summer,Unhealthy,2013
Dingling,2013-08-21,81.625,55.541666666666664,3.25,11.666666666666666,1141.6666666666667,97.04166666666667,26.270833333333332,999.1208333333334,20.358333333333334,0.0,1.3083333333333333,Summer,Unhealthy,2013
Dingling,2013-08-22,86.25,66.125,2.5,19.666666666666668,914.5833333333334,44.76980833333334,24.46666666666667,1000.2166666666667,20.666666666666668,0.2,0.6833333333333332,Summer,Unhealthy,2013
Dingling,2013-08-23,27.083333333333332,26.625,4.958333333333333,8.625,470.8333333333333,62.125,27.983333333333334,1000.3708333333334,16.270833333333332,0.0,1.1291666666666667,Summer,Moderate,2013
Dingling,2013-08-24,14.375,23.833333333333332,3.5416666666666665,6.5,266.6666666666667,79.83333333333333,27.829166666666666,1000.3416666666667,13.879166666666668,0.0,1.1458333333333333,Summer,Moderate,2013
Dingling,2013-08-25,24.291666666666668,37.75,4.166666666666667,10.541666666666666,416.6666666666667,116.29166666666667,28.125,997.5875,14.8125,0.0,1.5166666666666666,Summer,Moderate,2013
Dingling,2013-08-26,36.208333333333336,54.458333333333336,5.125,11.153720833333333,575.0,130.08333333333334,28.474999999999998,996.9208333333332,16.095833333333335,0.0,2.3125,Summer,Unhealthy (Sensitive),2013
Dingling,2013-08-27,73.0,72.16666666666667,7.625,18.083333333333332,1091.6666666666667,50.791666666666664,23.53333333333333,998.6458333333334,19.970833333333335,11.9,1.9583333333333333,Summer,Unhealthy,2013
Dingling,2013-08-28,69.79166666666667,39.666666666666664,4.583333333333333,21.458333333333332,1766.6666666666667,45.125,23.366666666666664,991.0833333333334,21.354166666666668,15.7,1.1958333333333333,Summer,Unhealthy,2013
Dingling,2013-08-29,12.958333333333334,20.708333333333332,3.2916666666666665,10.416666666666666,600.0,43.583333333333336,23.816666666666666,994.6791666666667,11.920833333333334,0.0,2.891666666666667,Summer,Moderate,2013
Dingling,2013-08-30,4.583333333333333,11.375,1.2916666666666667,12.556858333333333,458.3333333333333,52.833333333333336,22.441666666666666,1003.1583333333333,10.35,0.0,1.7208333333333332,Summer,Good,2013
Dingling,2013-08-31,8.083333333333334,16.583333333333332,11.333333333333334,20.024583333333336,300.0,48.416666666666664,23.724999999999998,1003.1458333333334,11.045833333333334,0.0,1.2958333333333334,Summer,Good,2013
Dingling,2013-09-01,22.125,35.75,6.875,10.416666666666666,583.3333333333334,63.458333333333336,22.462500000000002,1004.7708333333334,16.8,0.7,1.1208333333333333,Autumn,Moderate,2013
Dingling,2013-09-02,36.541666666666664,39.458333333333336,6.5,10.875,650.0,87.45833333333333,22.53333333333333,1006.8000000000001,15.529166666666667,0.0,1.2208333333333334,Autumn,Unhealthy (Sensitive),2013
Dingling,2013-09-03,72.29166666666667,71.20833333333333,5.333333333333333,12.583333333333334,979.1666666666666,103.75,23.416666666666668,1007.2624999999999,17.129166666666666,12.4,1.2750000000000001,Autumn,Unhealthy,2013
Dingling,2013-09-04,48.916666666666664,39.791666666666664,4.0,20.585275,837.5,74.54166666666667,19.770833333333332,1007.2666666666668,17.883333333333333,25.6,1.1208333333333333,Autumn,Unhealthy (Sensitive),2013
Dingling,2013-09-05,15.708333333333334,18.166666666666668,4.083333333333333,17.323154166666665,612.5,66.91666666666667,21.583333333333332,1005.5041666666666,15.291666666666666,1.9000000000000001,1.4916666666666665,Autumn,Moderate,2013
Dingling,2013-09-06,56.25,47.541666666666664,6.291666666666667,19.75,1129.1666666666667,63.833333333333336,21.72083333333333,1007.1541666666667,16.400000000000002,0.0,1.6291666666666667,Autumn,Unhealthy,2013
Dingling,2013-09-07,42.583333333333336,40.083333333333336,2.3333333333333335,8.416666666666666,729.1666666666666,66.66666666666667,22.766666666666666,1007.975,15.204166666666666,0.0,1.0875000000000001,Autumn,Unhealthy (Sensitive),2013
Dingling,2013-09-08,55.166666666666664,54.875,7.541666666666667,13.458333333333334,929.1666666666666,75.5,21.204166666666666,1007.7333333333332,16.604166666666668,7.6,1.0083333333333333,Autumn,Unhealthy,2013
Dingling,2013-09-09,63.416666666666664,53.791666666666664,4.125,17.375,729.1666666666666,70.54166666666667,21.349999999999998,1003.9666666666667,17.400000000000002,0.0,1.0416666666666667,Autumn,Unhealthy,2013
Dingling,2013-09-10,33.583333333333336,52.541666666666664,4.708333333333333,8.458333333333334,391.6666666666667,41.833333333333336,22.829166666666666,1003.6583333333333,11.566666666666668,0.0,1.4833333333333334,Autumn,Moderate,2013
Dingling,2013-09-11,49.208333333333336,63.75,7.833333333333333,16.375,683.3333333333334,85.83333333333333,21.883333333333336,1005.5041666666666,13.8125,0.0,1.0625,Autumn,Unhealthy (Sensitive),2013
Dingling,2013-09-12,124.33333333333333,107.95833333333333,9.375,34.875,1354.1666666666667,62.583333333333336,21.375,1002.7291666666666,17.400000000000002,11.5,0.8166666666666668,Autumn,Unhealthy,2013
Dingling,2013-09-13,76.54166666666667,51.916666666666664,1.375,29.291666666666668,962.5,22.291666666666668,19.383333333333333,997.6666666666666,18.254166666666666,2.3,0.7291666666666666,Autumn,Unhealthy,2013
Dingling,2013-09-14,21.833333333333332,25.375,3.75,30.541666666666668,645.8333333333334,36.041666666666664,23.420833333333334,999.8916666666668,11.545833333333334,0.1,1.4666666666666668,Autumn,Moderate,2013
Dingling,2013-09-15,13.625,35.708333333333336,4.833333333333333,23.416666666666668,429.1666666666667,50.541666666666664,20.412499999999998,1004.9458333333333,7.8625,0.0,1.1291666666666667,Autumn,Moderate,2013
Dingling,2013-09-16,41.083333333333336,58.541666666666664,6.333333333333333,32.5,875.0,44.291666666666664,20.683333333333334,1002.8166666666666,14.258333333333333,0.0,1.0416666666666667,Autumn,Unhealthy (Sensitive),2013
Dingling,2013-09-17,73.70833333333333,76.0,4.208333333333333,44.541666666666664,1433.3333333333333,11.625,20.595833333333335,1006.3333333333334,17.595833333333335,0.0,0.5958333333333333,Autumn,Unhealthy,2013
Dingling,2013-09-18,103.125,70.16666666666667,6.833333333333333,29.833333333333332,1837.5,31.5,21.445833333333336,1009.9333333333334,19.266666666666666,12.899999999999999,1.1624999999999999,Autumn,Unhealthy,2013
Dingling,2013-09-19,95.29166666666667,59.125,6.458333333333333,20.25,1533.1666666666667,52.35945833333333,21.891666666666666,1004.3958333333334,19.133333333333333,3.3,0.6375000000000001,Autumn,Unhealthy,2013
Dingling,2013-09-20,16.0,23.5,1.5,8.625,312.5,54.416666666666664,22.47083333333333,1006.5541666666667,11.924999999999999,0.0,1.05,Autumn,Moderate,2013
Dingling,2013-09-21,24.625,36.666666666666664,2.875,16.166666666666668,370.8333333333333,77.29166666666667,22.7375,1006.5875,14.033333333333333,0.0,0.9583333333333334,Autumn,Moderate,2013
Dingling,2013-09-22,55.0,55.083333333333336,2.9583333333333335,30.458333333333332,870.8333333333334,24.708333333333332,20.095833333333335,1006.3541666666666,16.516666666666666,0.0,0.8041666666666667,Autumn,Unhealthy (Sensitive),2013
Dingling,2013-09-23,15.0,22.0,1.8333333333333333,8.083333333333334,491.6666666666667,32.708333333333336,16.099999999999998,1010.1875,8.941666666666666,9.799999999999999,1.675,Autumn,Moderate,2013
Dingling,2013-09-24,5.083333333333333,12.333333333333334,6.083333333333333,13.625,262.5,41.083333333333336,16.208333333333332,1013.3000000000001,1.1666666666666667,0.0,1.8166666666666667,Autumn,Good,2013
Dingling,2013-09-25,6.166666666666667,20.916666666666668,5.833333333333333,13.875,295.8333333333333,40.375,17.479166666666668,1011.4250000000001,-0.44166666666666665,0.0,1.8583333333333334,Autumn,Good,2013
Dingling,2013-09-26,24.791666666666668,47.25,7.291666666666667,36.291666666666664,650.0,33.791666666666664,16.375,1007.8249999999999,5.979166666666667,0.0,1.1125,Autumn,Moderate,2013
Dingling,2013-09-27,109.79166666666667,135.70833333333334,9.75,49.833333333333336,1170.8333333333333,73.79166666666667,17.2375,1002.6374999999999,10.370833333333334,0.0,1.0250000000000001,Autumn,Unhealthy,2013
Dingling,2013-09-28,265.75,245.66666666666666,7.9402,36.9479,1652.0833333333333,66.538825,16.041666666666668,1002.6333333333333,12.108333333333334,0.0,0.9583333333333334,Autumn,Hazardous,2013
Dingling,2013-09-29,215.75,169.5,5.041666666666667,35.791666666666664,1283.3333333333333,35.916666666666664,17.270833333333332,1008.9166666666666,14.504166666666668,0.0,0.45416666666666666,Autumn,Very Unhealthy,2013
Dingling,2013-09-30,128.95833333333334,128.0,11.440133333333334,57.9114625,1420.8333333333333,16.431358333333332,18.662499999999998,1009.75,16.45,0.0,0.8083333333333332,Autumn,Unhealthy,2013
Dingling,2013-10-01,72.08333333333333,71.125,5.790400000000001,50.329525,1195.8333333333333,26.254641666666668,18.129166666666666,1008.3583333333332,13.895833333333334,1.6,0.9041666666666667,Autumn,Unhealthy,2013
Dingling,2013-10-02,12.583333333333334,15.208333333333334,4.714166666666666,27.8751,391.6666666666667,37.98066666666667,17.275000000000002,1011.9916666666667,2.766666666666667,0.0,1.7208333333333332,Autumn,Moderate,2013
Dingling,2013-10-03,49.375,49.375,19.057866666666666,38.00889166666666,1200.0,40.457025,15.525,1009.2458333333334,8.804166666666667,0.0,1.4083333333333332,Autumn,Unhealthy (Sensitive),2013
Dingling,2013-10-04,96.16666666666667,96.16666666666667,17.3145,39.041216666666664,2062.5,44.5893,17.316666666666666,1005.3666666666667,12.595833333333333,0.0,0.9083333333333333,Autumn,Unhealthy,2013
Dingling,2013-10-05,271.0833333333333,271.0833333333333,13.9944,35.85906666666667,2454.1666666666665,32.281725,17.791666666666668,1010.9916666666667,13.495833333333332,0.0,0.9500000000000001,Autumn,Hazardous,2013
Dingling,2013-10-06,179.45833333333334,179.45833333333334,15.232,35.646825,2525.0,6.372450000000001,16.7,1013.6083333333332,14.004166666666668,0.0,0.9833333333333334,Autumn,Very Unhealthy,2013
Dingling,2013-10-07,57.0,57.0,5.1646,17.903870833333333,1325.0,4.881975,19.595833333333335,1013.8583333333332,7.3500000000000005,0.0,1.6916666666666667,Autumn,Unhealthy,2013
Dingling,2013-10-08,33.458333333333336,33.458333333333336,8.9845,27.4332125,904.1666666666666,37.20260833333333,17.383333333333333,1010.4125,9.895833333333334,0.0,1.0333333333333334,Autumn,Moderate,2013
Dingling,2013-10-09,104.375,104.375,7.253566666666667,36.62974166666667,1554.1666666666667,27.265874999999998,14.924999999999999,1002.3000000000001,11.825000000000001,0.0,0.7833333333333333,Autumn,Unhealthy,2013
Dingling,2013-10-10,72.75,77.25,8.1991,17.8354375,866.6666666666666,57.13785000000001,16.941666666666666,1002.7791666666667,5.141666666666667,0.0,2.8958333333333335,Autumn,Unhealthy,2013
Dingling,2013-10-11,24.041666666666668,65.41666666666667,11.8881,31.633308333333332,766.6666666666666,48.953624999999995,15.745833333333332,1006.5333333333333,3.9,0.0,1.125,Autumn,Moderate,2013
